"Id";"Type";"Title";"Price";"SourceImage";"Time"*
"1";"5";"Прачечная";"1";"/Image/Clear/1.jpg";"9:00"*
"2";"5";"Уборка комнаты";"2";"/Image/Clear/2.jpg";"13:30"*
"3";"5";"Влажная уборка";"1";"/Image/Clear/3.jpg";"20:00"*
"4";"5";"Замена белья";"2";"/Image/Clear/4.jpg";"9:00"*
"5";"1";"Красное вино";"2";"/Image/Dos/1.jpg";"9:00"*
"6";"1";"Белое вино";"3";"/Image/Dos/2.jpg";"13:30"*
"7";"1";"Десерты";"1";"/Image/Dos/3.jpg";"20:00"*
"8";"1";"Сырная закуска";"2";"/Image/Dos/4.jpg";"9:00"*
"9";"1";"Паста с креветками";"3";"/Image/Dos/5.jpg";"13:30"*
"10";"1";"Лазанья";"4";"/Image/Dos/6.jpg";"20:00"* 
"11";"1";"Запеченная рыба";"2";"/Image/Dos/7.jpg";"9:00"*
"12";"1";"Мясо в соусе";"3";"/Image/Dos/8.jpg";"13:30"*
"13";"1";"Греческий салат";"4";"/Image/Dos/9.jpg";"20:00"*
"14";"4";"Храмы Львова";"5";"/Image/Exc/exc1.jpg";"11/11/16 9:00"*
"15";"4";"Кофейный львов";"8";"/Image/Exc/exc2.jpg";"12/11/16 13:30"* 
"16";"4";"Жемчужина Европы";"10";"/Image/Exc/exc3.jpg";"13/11/16 20:00"* 
"17";"4";"Семь чудес Львова";"12";"/Image/Exc/exc4.jpg";"14/11/16 20:00"* 
"18";"4";"Средневековый Львов";"12";"/Image/Exc/exc5.jpg";"15/11/16 20:00"* 
"19";"4";"Романтический Львов";"15";"/Image/Exc/exc6.jpg";"16/11/16 20:00"* 
"20";"2";"Завтрак";"1";"/Image/Food/zavtrak.jpg";"9:00"*
"21";"2";"Обед";"2";"/Image/Food/obed.jpg";"13:30"*
"22";"2";"Ужин";"5";"/Image/Food/yzunf.jpg";"20:00"*
"23";"3";"Массаж и аромотерапия";"5";"/Image/Spa/1.jpg";"11/11/16 9:00"*
"24";"3";"Кофейный львов";"8";"/Image/Spa/2.jpg";"12/11/16 13:30"* 
"25";"3";"Басейн";"10";"/Image/Spa/3.jpg";"13/11/16 20:00"*
"26";"3";"Обертывания";"12";"/Image/Spa/4.jpg";"14/11/16 20:00"* 
"27";"3";"Биорепарация";"12";"/Image/Spa/5.jpg";"15/11/16 20:00"*
"28";"3";"Романтический Львов";"15";"/Image/Spa/6.jpg";"16/11/16 20:00"
